6.0,137.72499,160.03754,7.6999927,4.0
6.0,142.69086,159.93028,11.143059,1667.0
6.0,156.16016,157.12163,12.587217,3273.0
6.0,5.9500003,14.875001,10.799989,3.0
6.0,52.48654,164.5,12.164616,68.0
6.0,5.8625016,47.775005,11.999945,14.0
6.0,52.410282,146.29144,14.04321,1205.0
6.0,144.025,161.46667,13.533335,3.0
6.0,138.9039,159.58434,16.39641,328.0
6.0,19.775,73.21999,16.299986,10.0
6.0,139.99806,159.1996,17.43024,632.0
6.0,17.680037,73.42567,26.196783,1580.0
6.0,153.16994,156.17708,21.786766,5853.0
6.0,52.946953,163.27501,17.317434,29.0
6.0,141.032,159.12323,19.000021,29.0
6.0,18.825226,73.36092,31.993185,2255.0
6.0,53.019608,147.53632,30.37674,8566.0
6.0,141.4404,160.31564,24.642744,288.0
6.0,140.34999,160.125,25.100054,2.0
6.0,154.9976,155.35512,28.186632,90.0
6.0,18.273571,73.45765,30.0031,107.0
6.0,53.76873,159.95,31.79999,4.0
6.0,52.17172,151.55,34.324707,32.0
6.0,53.19999,158.55,36.360153,10.0
6.0,154.875,159.77502,37.35723,14.0
6.0,52.922295,151.20003,39.588516,31.0
7.0,4.229782,9.493473,17.729427,144880.0
7.0,0.19842608,13.3604,0.67178726,171.0
7.0,5.4248815,47.871796,4.3069715,13990.0
7.0,24.500053,72.72777,4.7964997,8572.0
7.0,19.958893,73.38802,0.72105205,39.0
7.0,20.650002,73.42501,0.2569445,7.0
7.0,56.113823,121.45986,17.359768,497157.0
7.0,53.40974,146.19498,0.2303913,45.0
7.0,53.438423,147.7989,0.7555996,534.0
7.0,52.902336,155.78526,18.540234,230267.0
7.0,149.6741,161.74562,18.157938,308288.0
7.0,161.06996,155.25998,0.09977414,10.0
7.0,134.22131,161.81566,0.13745624,288.0
7.0,132.4072,160.31937,0.04413896,18.0
7.0,132.91907,160.59679,0.0,13.0
7.0,135.8893,161.80339,0.087988146,43.0
7.0,52.67932,164.87956,0.6277695,262.0
7.0,52.68899,165.37503,0.424977,59.0
7.0,52.526936,167.48183,0.546042,1668.0
7.0,6.873181,173.72876,12.350161,171211.0
7.0,53.771847,169.83246,0.14652298,34.0
7.0,0.031713042,177.49011,0.43596154,22.0
7.0,26.949993,72.59207,7.4888573,117.0
7.0,27.474997,72.63108,6.8757734,29.0
7.0,138.77397,161.50217,8.181752,357.0
7.0,160.7667,157.79164,8.6,3.0
7.0,18.228273,73.50476,10.227257,37.0
7.0,52.916767,166.24998,13.466861,42.0
7.0,52.740704,165.725,14.2099,99.0
7.0,140.01044,160.71396,17.579197,2346.0
7.0,52.149994,160.65,15.800002,5.0
7.0,19.50789,73.443924,19.492367,131.0
7.0,18.04197,73.4308,31.600327,4731.0
7.0,156.47615,158.83054,25.922102,5085.0
7.0,22.574997,73.21993,18.779919,10.0
7.0,54.2695,131.24031,19.655594,18.0
7.0,142.45,160.825,21.399708,5.0
7.0,143.30849,162.29596,23.580912,42.0
7.0,0.13252859,174.46101,25.292957,62.0
7.0,140.525,162.05,25.4,1.0
7.0,154.87502,160.00826,26.96654,6.0
7.0,19.775,73.325,27.999987,3.0
7.0,143.1127,163.70634,34.25742,28.0
7.0,154.47116,158.64886,38.236134,110.0
7.0,144.2,163.57509,38.97163,7.0
8.0,4.3196764,10.39723,17.757044,124834.0
8.0,1.4647069,16.16473,0.41417915,27.0
8.0,6.377307,16.445368,0.39032164,43.0
8.0,0.5877393,17.228245,0.5794096,105.0
8.0,6.506627,17.73714,1.1264752,127.0
8.0,0.14269485,18.684507,0.7891382,262.0
8.0,6.579288,19.063555,1.6993067,569.0
8.0,0.11342862,20.69996,0.65574837,138.0
8.0,4.52979,47.68906,4.490343,9936.0
8.0,24.217108,73.14872,4.791733,6619.0
8.0,26.344288,72.78314,0.6530942,52.0
8.0,21.653456,73.442184,0.77420247,97.0
8.0,19.950005,73.55177,3.0732615,112.0
8.0,20.65,73.675,0.3380501,13.0
8.0,18.374998,73.71872,0.14988475,4.0
8.0,55.80461,123.19059,17.075361,541743.0
8.0,84.29407,111.79825,0.31504744,59.0
8.0,54.08346,147.8833,0.22809444,21.0
8.0,54.294872,149.55934,0.6331018,165.0
8.0,52.56964,157.78316,18.357544,293850.0
8.0,55.13259,155.27058,0.41718382,23.0
8.0,149.53447,163.36636,18.44484,344855.0
8.0,149.52066,157.0651,0.13132395,35.0
8.0,134.08224,162.96878,0.23284501,1344.0
8.0,13.402934,172.30344,4.0868244,21106.0
8.0,52.49805,170.41211,0.7468082,1670.0
8.0,5.2861924,174.63701,13.471244,98777.0
8.0,53.199997,149.62498,3.6000063,3.0
8.0,52.879444,149.91365,11.395677,4669.0
8.0,26.402382,73.11884,8.546209,433.0
8.0,52.956158,170.81873,5.3422847,188.0
8.0,52.544914,170.27498,5.325745,35.0
8.0,133.175,162.31248,5.4,2.0
8.0,135.34439,163.78473,6.1667523,293.0
8.0,133.96239,164.24496,5.7583394,24.0
8.0,6.475,17.674997,7.0999303,10.0
8.0,138.44083,162.95502,7.951173,736.0
8.0,26.950008,73.09879,8.063641,41.0
8.0,18.42903,73.649734,29.391022,5731.0
8.0,87.0041,111.09567,9.700072,24.0
8.0,18.21452,73.82803,10.645821,48.0
8.0,141.10097,163.32025,10.778783,58.0
8.0,20.475002,73.307686,12.705207,61.0
8.0,53.15609,168.525,12.674953,16.0
8.0,139.05598,163.45393,16.124844,552.0
8.0,22.496235,73.40259,19.786945,177.0
8.0,158.99167,158.1163,18.053959,48.0
8.0,157.66467,157.98056,19.754015,83.0
8.0,53.309402,149.9094,23.399977,8.0
8.0,140.45644,164.11972,24.558739,304.0
8.0,0.15005738,175.61392,27.489132,442.0
8.0,52.399994,149.79999,25.05715,7.0
8.0,20.548496,73.50403,29.653755,176.0
8.0,18.375002,73.675,26.49998,4.0
9.0,75.95,2.625,0.0,1.0
9.0,4.3509912,12.819765,16.323486,158274.0
9.0,4.388444,47.19153,0.9483549,325.0
9.0,24.19288,74.126434,4.8111796,5056.0
9.0,55.520935,124.80104,16.961573,572517.0
9.0,52.73799,160.39288,17.230234,417247.0
9.0,149.76176,164.5953,18.181005,404671.0
9.0,143.12352,159.85104,0.3458086,53.0
9.0,144.55,159.84996,0.25644943,7.0
9.0,135.18027,165.74295,0.18964884,699.0
9.0,132.69063,164.14653,0.10149357,145.0
9.0,137.55,163.27473,0.0,3.0
9.0,139.19493,163.23978,0.0,5.0
9.0,137.2,163.3625,0.0,2.0
9.0,12.330985,173.8402,3.699812,15445.0
9.0,4.4506545,175.13017,9.396113,56123.0
9.0,54.083626,175.08553,0.1714741,43.0
9.0,0.0,178.9378,0.0,2.0
9.0,22.203566,74.29151,6.1977706,390.0
9.0,26.505085,73.98955,7.9311433,448.0
9.0,54.04567,174.2626,5.309576,121.0
9.0,21.35,74.2251,5.671483,28.0
9.0,134.02574,165.91774,5.7858634,43.0
9.0,133.31262,164.6129,5.6859374,14.0
9.0,27.024075,73.98164,7.7924347,165.0
9.0,135.38547,166.17409,6.1847444,78.0
9.0,27.474998,73.95125,7.3629503,38.0
9.0,137.87878,165.15448,7.5520153,50.0
9.0,138.98373,164.55501,8.260022,303.0
9.0,141.25972,163.21918,9.831711,25.0
9.0,159.22156,162.49748,9.814029,43.0
9.0,2.8532667,17.324999,12.005038,46.0
9.0,2.871782,17.850004,13.067082,39.0
9.0,26.249998,73.99805,13.584573,13.0
9.0,149.97499,159.23062,17.866776,9.0
9.0,19.6,74.14173,18.033247,12.0
9.0,17.826303,74.391884,22.747171,633.0
9.0,141.05002,166.7169,18.700027,18.0
9.0,178.8049,177.53853,25.876688,2277.0
9.0,22.574999,74.20003,19.999884,25.0
9.0,18.77753,74.36219,31.449543,1665.0
9.0,23.625,74.09999,20.057129,7.0
9.0,178.90735,0.27198637,22.067717,172.0
9.0,22.4,74.22925,22.566765,12.0
9.0,82.78906,112.287,23.565245,75.0
9.0,18.46977,74.45157,24.195774,48.0
9.0,140.4915,165.7731,24.597124,362.0
9.0,149.8503,160.06326,26.879255,215.0
9.0,151.02498,159.425,27.299988,2.0
9.0,0.123009115,178.74509,29.755707,116.0
9.0,20.481852,74.28838,31.305386,103.0
9.0,0.23722126,176.87456,35.26569,554.0
9.0,16.804012,74.414246,37.106403,449.0
9.0,0.0,175.35,38.099922,4.0
10.0,4.6462097,13.040186,17.887917,127121.0
10.0,7.2167006,19.980059,1.6706344,574.0
10.0,0.35413912,21.791265,0.7440617,517.0
10.0,7.241841,21.13614,1.5785797,94.0
10.0,7.1688895,21.562292,0.5632906,28.0
10.0,1.5433252,23.418306,0.18145074,11.0
10.0,1.9985907,24.196537,0.2529816,52.0
10.0,3.5353594,46.037758,1.1963902,424.0
10.0,4.38268,47.48777,0.6527346,67.0
10.0,24.838661,73.82945,3.057152,5601.0
10.0,86.77675,111.69474,1.1881843,271.0
10.0,85.2279,111.98245,2.5919054,120.0
10.0,55.174732,126.64183,17.039654,578497.0
10.0,52.92963,161.36789,17.524431,419293.0
10.0,161.43758,154.61258,0.0,2.0
10.0,159.775,156.625,0.0,1.0
10.0,159.46877,157.06248,0.04998101,4.0
10.0,149.12749,166.87003,18.029074,458675.0
10.0,135.09708,166.89215,0.27910927,1392.0
10.0,137.43324,164.20834,0.0,3.0
10.0,10.546294,174.85776,7.3628535,38825.0
10.0,3.4573355,176.42468,5.5231166,25544.0
10.0,53.869507,174.2098,5.697501,413.0
10.0,54.010944,176.04999,5.3265753,30.0
10.0,133.34999,165.09238,5.230925,13.0
10.0,135.35799,167.37994,6.3728147,520.0
10.0,134.00983,167.36832,5.9898553,39.0
10.0,138.86032,166.56218,8.358015,1839.0
10.0,7.025615,20.16895,11.282783,123.0
10.0,53.852726,173.34956,12.358116,111.0
10.0,54.07491,172.86134,12.577765,27.0
10.0,136.60007,167.38751,12.7427845,14.0
10.0,178.83829,178.10155,22.795807,2075.0
10.0,17.743593,74.48396,23.151735,824.0
10.0,22.574997,74.41311,18.948038,23.0
10.0,149.80002,161.26256,19.600277,16.0
10.0,82.499985,112.62378,20.900194,147.0
10.0,179.02501,0.0,21.000074,3.0
10.0,156.26862,160.57509,21.725792,110.0
10.0,18.888273,74.532425,30.736263,2133.0
10.0,157.675,163.275,21.2,1.0
10.0,138.22641,167.46767,21.892729,172.0
10.0,18.420893,74.5131,23.578846,57.0
10.0,0.3176096,0.28788164,25.672903,385.0
10.0,149.76942,162.0473,28.053137,604.0
10.0,18.375,74.54999,26.199965,7.0
10.0,0.19035786,176.73538,27.088865,131.0
10.0,0.7015141,177.59393,34.48273,6972.0
10.0,20.456518,74.4561,30.628538,95.0
10.0,141.04999,167.53568,31.530485,23.0
10.0,16.844383,74.66197,35.93215,458.0
10.0,0.13535877,0.07664285,33.94154,59.0
10.0,155.22499,163.18745,36.100056,6.0
11.0,76.51377,2.3527372,0.2663466,18.0
11.0,4.737963,15.36261,16.698591,186184.0
11.0,7.3352547,23.449999,0.14991672,12.0
11.0,7.525,23.975,0.09993426,2.0
11.0,6.781177,53.672424,0.4062443,60.0
11.0,7.0000005,54.25,0.19990648,3.0
11.0,24.165556,74.52365,2.003811,2261.0
11.0,117.84409,106.23401,0.2576718,38.0
11.0,116.374985,106.516716,0.06667372,3.0
11.0,85.11406,112.47278,1.9831182,690.0
11.0,86.799995,112.32497,0.31401265,14.0
11.0,55.14961,128.19637,16.96394,591602.0
11.0,53.295906,162.62817,17.258574,459838.0
11.0,153.5343,156.5107,0.9479934,1331.0
11.0,149.31958,168.00029,17.900494,456690.0
11.0,134.5777,168.05304,0.21205533,1123.0
11.0,137.4374,165.67468,0.30431014,104.0
11.0,139.47499,165.46237,0.0,4.0
11.0,138.075,165.55011,0.049993373,4.0
11.0,140.1531,166.50513,0.066500425,24.0
11.0,8.779527,175.58078,5.041323,31028.0
11.0,53.90526,176.12447,5.647692,350.0
11.0,135.41418,169.34819,6.351597,140.0
11.0,138.61772,169.04921,7.8018126,1001.0
11.0,54.685516,138.16246,9.644507,90.0
11.0,83.43988,112.76327,11.684049,555.0
11.0,2.8190455,176.00807,13.174379,560.0
11.0,53.50146,173.94998,12.855509,18.0
11.0,149.46106,163.17393,17.81826,754.0
11.0,17.542816,74.96922,26.307337,1160.0
11.0,0.290558,177.1229,23.13875,719.0
11.0,4.0660233,49.06337,23.359741,243.0
11.0,178.858,178.97981,23.858181,69.0
11.0,18.374998,74.8871,23.76256,27.0
11.0,179.02501,1.4000001,23.999897,5.0
11.0,178.78523,0.3982456,27.580412,591.0
11.0,3.7030897,47.727905,25.848763,606.0
11.0,18.368498,74.87197,33.364105,879.0
11.0,151.81764,162.1264,26.51433,119.0
11.0,148.22499,162.925,29.70008,6.0
11.0,0.09550069,179.025,30.436152,11.0
